COUNTRY_CODE|ITEM_MANUF_BRAND_CODE|ITEM_MANUF_BRAND_NAME|ACTIVE_FLAG|RefDataId|LoadDatetime|LastUpdatedDatetime
POL|DYSO|DYSON|Y|203682|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LG|LG|Y|203689|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LUXO|LUXOR|Y|203695|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|INDC|INDECA|Y|210916|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|JAYC|JAYCEES|Y|203700|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KOSS|KOSSET|Y|203706|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LANC|LANCASTER CARPETS|Y|203712|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LOBR|LOBRY|Y|203718|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MATR|MATRIX|Y|203724|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MILE|MILLENNIUM|Y|203730|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MOSC|MOSCADE|Y|203736|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NETW|NETWORK|Y|203742|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NULL|NULL|Y|203748|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|OSB|OSB|Y|203754|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PHAS|PHASE|Y|203760|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KYOC|KYOCERA|Y|203767|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LINK|LINK|Y|203773|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MART|MARTIN DAWES|Y|203779|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MFFC|MOFFAC|Y|203784|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MONI|MONITOR AUDIO|Y|203790|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NANO|NANO|Y|203796|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NORD|NORDMENDE|Y|203802|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ORAN|ORANGE|Y|203808|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PEAR|PEARL|Y|203814|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PREF|PREFARIO|Y|203820|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|RANG|RANGER|Y|203826|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ROCK|ROCKFORD FOSGATE|Y|203832|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SAMP|SAMPOTECH|Y|203838|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PROJ|PROJECT|Y|203845|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|QURO|QURO|Y|203851|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SEAL|SEALIFE|Y|203857|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|HYDE|HAYDEN LABS|Y|203862|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|IMPE|IMPERIAL|Y|203868|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|J&S|JOHNSON & STARLEY|Y|203874|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|JONE|JONEL|Y|203880|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|KENN|KENNEDY|Y|203886|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|JEK|JEKEN|Y|210921|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|SECU|SECURITON|Y|203896|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|JACK|JACKSON|Y|203891|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SIM|SIME (SIM)|Y|203903|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SMS|SMS|Y|203909|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SOUN|SOUND WAVE|Y|203915|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|LUXO|LUXOR|Y|203921|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|JOHA|JOHANSSON|Y|203927|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KELC|KELCO|Y|203933|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MEXI|MEXI|Y|203939|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KORG|KORG|Y|203945|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LADE|LADEN|Y|203951|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LEND|LENDI|Y|203957|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|NAKA|NAKAMICHI|Y|203963|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SIEM|SIEMENS|Y|203969|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SMAR|SMART|Y|203975|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SONO|SONOS|Y|203981|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|OROD|ORODEX|Y|203987|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PACT|PACT INTERNATIONAL|Y|203993|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PENA|PENTACON|Y|203999|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TASC|TASCAN|Y|204004|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TECF|TECHNOFROS|Y|204011|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TEVI|TEVICOM|Y|204017|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|RAD|RADIANT|Y|204023|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ROB|ROBINSON WILLEY|Y|204029|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SAMM|SAMMIC|Y|204035|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SEIK|SEIKO|Y|204041|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SMEG|SMEG|Y|204047|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|STIG|STIGA UK ACCESSORIES|Y|204053|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SYNE|SYNERGY|Y|204059|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TEFA|TEFAL|Y|204065|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TREM|TREMBATH|Y|204071|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|BETR|BESTRON|Y|210930|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|MENU|MENU MASTER|Y|204079|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|FUSI|FUJI-SIEMENS|Y|204083|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|HTI|HTI|Y|204089|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|KLIC|KLICKTEL|Y|204095|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|MBO|MBO|Y|204101|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|VIKI|VIKING|Y|204108|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|WIN|WINHASER|Y|204114|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|MITE|MICROTEK|Y|204104|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|AGAT|AGATH|Y|204125|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ANDE|ANDERSON|Y|204131|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ASHL|ASHLEIGH|Y|204137|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|AUVA|AUVA|Y|204143|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|BELC|BELCOR|Y|204149|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|BOOT|BOOTS OWN BRAND|Y|204155|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|MUST|MUSTEK|Y|204161|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|NORD|NORDMENDE|Y|204167|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|PENT|PENTAX|Y|204173|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
POL|PRIT|PRINCETON|Y|204179|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|CONT|CONTAX|Y|204185|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|CRED|CREDA|Y|204191|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TWEE|TWEENY|Y|204197|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|STRA|STRAX|Y|204203|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|DREA|DREAMVISION|Y|204209|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MESH|MESH|Y|204215|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MICM|MICROMARK|Y|204221|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MONO|MONO|Y|204227|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MPRM|MIELE (MPRM)|Y|204233|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NARD|NARDI|Y|204239|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|FBR|FABER|Y|204245|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|FRIL|FRIGIBEL|Y|204251|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|GENE|GENESIS|Y|204257|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|GRA|GRANT|Y|204263|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|CATE|CATERPILLAR|Y|210939|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|TALK|TALKLAND|Y|204271|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MAGC|MAGIC|Y|204276|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|HARR|HARRIS|Y|204280|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NORF|NORFROST|Y|204286|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TECL|TECHNICAL|Y|204292|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|VORT|VORTEX|Y|204298|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TISS|TISSOT|Y|204304|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TRIL|TRILEC|Y|204310|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ISE|I.S.E|Y|204316|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|V034|VOLVO 340|Y|204322|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|JUNO|JUNO|Y|204328|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KENS|KENSAI|Y|204334|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|WHIR|WHIRLPOOL|Y|204340|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|KORT|KORTING|Y|204346|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LA S|LA SOMMELIERE|Y|204351|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NYBO|NYBORG|Y|204358|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|BLUS|BLUE SPOT|Y|202168|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|BURL|BURLEY|Y|202174|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|CBM|CBM|Y|202180|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|COMM|COMMODORE|Y|202186|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|CUMA|CUMANA|Y|202192|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|FOTI|FOTIMA|Y|210835|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
IRL|DIAH|DIAHATSU|Y|202197|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ECO-|ECO-SWISS|Y|202203|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LAND|LANDMANN|Y|202209|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|LUXM|LUXMAN|Y|202215|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MAYT|MAYTAG|Y|202221|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MINX|MINOX|Y|202227|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|MPMA|MPMAN|Y|202233|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|NEXT|NEXTBASE|Y|202239|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|OENO|OENO|Y|202245|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|OVAT|OVATION|Y|202251|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PISC|PISCES|Y|202257|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|PULS|PULSAR|Y|202263|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|REVL|REVOLVER|Y|202269|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ROUS|ROUSAN|Y|202275|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SCAI|SCAN INTERNATIONAL|Y|202281|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SGTR|SIGNATURE|Y|202287|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SNOO|SNOOPER|Y|202293|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|STEE|STEEPLETONE|Y|202299|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|SZSW|SUZUKI SWIFT|Y|202305|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TECN|TECNO|Y|202311|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|TOKY|TOKYO|Y|202317|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|UNIT|UNITY|Y|202323|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|VIKI|VIKING|Y|202329|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|WED|WED|Y|202335|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ZANK|ZANKER|Y|202341|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|ANTK|ANTARTIK|Y|202347|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BEAT|BEATS|Y|202353|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|BRAS|BRASP|Y|202359|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|COCO|COCONUT|Y|202365|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|DINO|DIMO|Y|202371|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|EMTE|EMTEC|Y|202377|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|FREK|FREEK-TEC|Y|210839|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
PRT|FROZ|FROZEN|Y|202382|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|GP|GP|Y|202388|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|HELL|HELLO KITTY|Y|202394|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ITA|PANA|PANASONIC|Y|202400|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ITA|RODE|RODE|Y|202406|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ITA|STAN|STANTON|Y|202412|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ITA|VIVI|VIVITEK|Y|202418|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ADDI|ADDIDAS|Y|202424|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|AMST|AMSTRAD|Y|202430|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ASP|ASPECT (ASP)|Y|202436|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|BAUE|BAUER|Y|202442|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|BLAC|BLACK & DECKER|Y|202448|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|BRON|BRONICA|Y|202454|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|CASI|CASIO|Y|202460|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|COAL|COALRIDGE|Y|202466|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|CRES|CRESTA|Y|202472|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|DEXX|DEXXA|Y|202478|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ECLI|ECLIPSE|Y|202484|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|EPOQ|EPOQUE|Y|202490|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|FBOG|FREEMANS BOG|Y|202496|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|FREW|FREEWAY|Y|202502|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|GENE|GENESIS|Y|202508|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|HAIE|HAIER|Y|202514|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|HIGW|HIGHWAY|Y|202520|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|HOU|SERVO-HOUSEWARMER|Y|202526|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|IC|IC|Y|202532|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ICL|ICL|Y|202538|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
PRT|INNE|INNERGIE|Y|202546|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|LACR|LACROIX|Y|202551|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|LONG|LONGINES|Y|202557|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MASC|MASCOT|Y|202562|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MEYN|MEYNELL|Y|202568|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|FALM|FALMEC|Y|210846|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
IRL|MISR|MISTROWAVE|Y|202573|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MULM|MULTIMEDIA|Y|202579|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|NILF|NILFISK|Y|202585|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ONYX|ONYX|Y|202591|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TAYL|TAYLOR & PORTWAY|Y|202597|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PENT|PENTAX|Y|202603|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PREM|PREMIER|Y|202609|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|RAPI|RAPIDCARE STANDARD|Y|202615|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ROHL|ROHL POGGENPOHL|Y|202621|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SANY|SANYO|Y|202627|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SENT|SENTRA|Y|202633|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SOLL|SOLAR|Y|202639|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|STSN|SEVERN TRENT SPECIAL|Y|202645|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TALK|TALKLAND|Y|202651|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TEXA|TEXAS|Y|202657|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TRIL|TRILEC|Y|202663|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|VES|VESTAX|Y|202669|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|WESO|WESTON|Y|202675|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TFK|TFK|Y|202681|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TRIS|TRISTAR|Y|202687|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|VETR|VETRELLA|Y|202693|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|WHAR|WHARFEDALE|Y|202699|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ZENZ|ZENZANON|Y|202705|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|AERM|AERMEC|Y|202711|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|AMIA|AMIGA|Y|202717|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ASC|ASCOT|Y|202723|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|JBL|J.B.L|Y|202729|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ISYS|I-SYS|Y|202735|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ASTC|ASTRACAST|Y|202741|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|BACC|BACCHUS|Y|202747|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|BERN|BERNINA|Y|202753|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|GALZ|GALANZ|Y|210844|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
ESP|ESCE|EXCELINE|Y|210876|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|CALC|CALCO|Y|202764|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|CERV|CERVIN|Y|202770|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|CONN|CONNEXIONS|Y|202776|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|DAFO|DAIHATSU FOURTRACK|Y|202782|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|DISM|DISCOUNT MICROS|Y|202788|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|EL|EL|Y|202794|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|KNIG|KNIGHT|Y|202800|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|LEIS|LEISURE|Y|202806|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MAI|MAIN (MAI)|Y|202812|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MEDW|MEDWAY|Y|202818|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MINO|MINOLTA|Y|202824|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|MOTO|MOTOROLA|Y|202830|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|NEWT|NEWTEAM|Y|202836|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|OLMP|OLYMPIC|Y|202842|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PACK|PACKARD BELL|Y|202848|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PLUS|PLUSTECH|Y|202854|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|PYE|PYE|Y|202860|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|REN|RENDALE|Y|202866|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|ROYD|ROYD|Y|202872|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SCHO|SCHOLTES|Y|202878|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SILT|SILTAL|Y|202884|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SPIR|SPIRE|Y|202890|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|SUNS|SUNSHINE|Y|202896|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TDL|TDL|Y|202902|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|TOA|T.O.A|Y|202908|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|UNI|UNIDARE|Y|202914|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|VIVA|VIVANCO|Y|202920|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ENGL|ENGLISH ELECTRIC|Y|202926|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ETS|ETS|Y|202932|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|FAST|FAST|Y|202938|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
IRL|YOKO|YOKO|Y|202944|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
ESP|FUSI|FUSION POWER A (HEADSET)|Y|210881|2020-01-17 19:03:03.531968|2023-01-18 19:13:33.000000
FRA|ACAD|ACADEMY|Y|202949|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|AEA|AEA|Y|202955|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ALPI|ALPINE|Y|202961|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ARI|ARISTON (ARI)|Y|202967|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|ATRI|ATRIFLOW|Y|202973|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
FRA|BAX|BAXI (BAX)|Y|202979|2018-10-15 19:06:01.810131|2023-01-18 19:13:33.000000
